year,month,day,exercise,set 1 reps,set 1 weight,set 2 reps,set 2 weight,set 3 reps,set 3 weight,set 4 reps,set 4 weight
2021,12,3,Barbell hacksquat,5.0,85.0,5,80.0,5.0,75.0,0,0.0
2021,12,3,Rdls,18.0,60.0,16,60.0,15.0,60.0,0,0.0
2021,12,3,reverse nordics,12.0,0.0,12,0.0,12.0,0.0,0,0.0
2021,12,3,single leg hyper,8.0,0.0,16,0.0,14.0,0.0,0,0.0
2021,12,3,Tibialis raise,17.0,0.0,12,0.0,10.0,0.0,0,0.0
2021,12,5,Bench press,5.0,65.0,6,60.0,6.0,57.5,0,0.0
2021,12,5,Biceps,6.0,18.0,6,16.0,7.0,14.0,0,0.0
2021,12,5,dips,6.0,0.0,6,-10.0,9.0,-20.0,0,0.0
2021,12,5,Incline db press,8.0,26.0,6,26.0,7.0,24.0,0,0.0
2021,12,5,rear delt row,16.0,41.0,15,41.0,14.0,41.0,0,0.0
2021,12,5,side lateral,15.0,6.0,13,6.0,10.0,6.0,0,0.0
2021,12,7,Calves,12.0,127.0,12,118.0,10.0,109.0,0,0.0
2021,12,7,Hamstring curls,8.0,60.0,8,60.0,7.0,55.0,0,0.0
2021,12,7,leg press,4.0,82.0,6,73.0,6.0,62.0,0,0.0
2021,12,7,oblique maskin,16.0,32.0,20,25.0,20.0,25.0,0,0.0
2021,12,7,Quad extensions,16.0,68.0,12,68.0,12.0,68.0,0,0.0
2021,12,7,Sumo DL,6.0,85.0,6,85.0,6.0,85.0,0,0.0
2021,12,9,Close grip row,16.0,35.0,16,40.0,15.0,40.0,0,0.0
2021,12,9,Militärpress,5.0,42.5,5,40.0,6.0,37.5,7,35.0
2021,12,9,Single leg hyper extensions,16.0,0.0,16,0.0,16.0,0.0,0,0.0
2021,12,9,straight arm pulldown,12.0,22.0,12,22.5,10.0,22.5,0,0.0
2021,12,9,Triceps,12.0,30.0,6,30.0,10.0,25.0,0,0.0
2021,12,9,Weighted Pull ups,5.0,13.75,5,12.5,6.0,10.0,6,7.5
2021,12,11,Barbell hacksquat,5.0,90.0,6,85.0,5.0,85.0,6,80.0
2021,12,11,Rdls,16.0,60.0,16,60.0,16.0,60.0,16,60.0
2021,12,11,reverse nordics,16.0,0.0,15,0.0,15.0,0.0,0,0.0
2021,12,11,single leg hyper,22.0,0.0,22,0.0,22.0,0.0,0,0.0
2021,12,11,Tibialis raise,22.0,0.0,15,0.0,12.0,0.0,0,0.0
2021,12,13,Band curls,22.0,0.0,16,0.0,16.0,0.0,0,0.0
2021,12,13,decline push ups,9.0,0.0,7,0.0,6.0,0.0,6,0.0
2021,12,13,dips,6.0,0.0,6,0.0,5.0,0.0,0,0.0
2021,12,13,Weighted push ups,6.0,20.0,5,17.5,5.0,15.0,5,12.5
2021,12,13,wide row,16.0,19.5,16,19.5,16.0,19.5,0,0.0
2021,12,13,Y raise,12.0,5.0,12,5.0,12.0,5.0,0,0.0
2021,12,17,Axelpress,6.0,19.5,5,19.5,5.0,19.5,4,19.5
2021,12,17,Close grip row,15.0,0.0,13,0.0,12.0,0.0,0,0.0
2021,12,17,Hyper extensions,28.0,0.0,25,0.0,25.0,0.0,0,0.0
2021,12,17,straight arm pulldown,15.0,15.0,13,15.0,13.0,15.0,0,0.0
2021,12,17,Triceps,22.0,15.0,12,20.0,12.0,20.0,0,0.0
2021,12,17,Weighted Pull ups,6.0,15.0,5,15.0,5.0,12.5,5,12.5
2021,12,21,Barbell hacksquat,4.0,90.0,5,85.0,5.0,85.0,5,85.0
2021,12,21,Hyperextension,30.0,0.0,30,0.0,28.0,0.0,0,0.0
2021,12,21,Rdls,13.0,70.0,16,70.0,16.0,70.0,16,70.0
2021,12,21,reverse nordics,14.0,0.0,14,0.0,13.0,0.0,0,0.0
2021,12,21,Tibialis raise,20.0,0.0,14,0.0,11.0,0.0,0,0.0
2021,12,21,Barbell curls,10.0,35.0,10,35.0,9.0,35.0,0,0.0
2021,12,21,decline push ups,10.0,0.0,8,0.0,7.0,0.0,7,0.0
2021,12,21,dips,6.0,0.0,6,0.0,6.0,0.0,0,0.0
2021,12,21,side lateral,12.0,5.0,12,5.0,8.0,5.0,0,0.0
2021,12,21,Weighted push ups,5.0,20.0,4,17.5,4.0,15.0,4,12.5
2021,12,21,wide row,20.0,19.5,18,19.5,18.0,19.5,0,0.0
2021,12,25,ATG split squat,10.0,20.0,14,10.0,12.0,10.0,10,10.0
2021,12,25,Nordic curls,16.0,0.0,15,0.0,12.0,0.0,0,0.0
2021,12,25,Sumo DL,6.0,90.0,6,90.0,6.0,90.0,6,90.0
2021,12,25,utfall?,20.0,0.0,20,0.0,20.0,0.0,0,0.0
2021,12,27,Axelpress,5.0,40.0,6,35.0,5.0,35.0,6,30.0
2021,12,27,Close grip row,18.0,19.5,16,19.5,14.0,19.5,0,0.0
2021,12,27,Hyper extensions,25.0,10.0,25,10.0,18.0,16.0,0,0.0
2021,12,27,Overhead band Triceps,12.0,0.0,10,0.0,9.0,0.0,0,0.0
2021,12,27,straight arm pulldown,10.0,20.0,10,20.0,15.0,15.0,0,0.0
2021,12,27,Weighted Pull ups,5.0,15.0,5,15.0,4.0,12.5,4,10.0
2021,12,29,Barbell hacksquat,6.0,90.0,6,90.0,5.0,90.0,5,90.0
2021,12,29,Hyperextension,36.0,0.0,35,0.0,32.0,0.0,0,0.0
2021,12,29,Laying leg raise,20.0,0.0,18,0.0,16.0,0.0,0,0.0
2021,12,29,Rdls,16.0,80.0,15,80.0,16.0,70.0,16,70.0
2021,12,29,reverse nordics,16.0,0.0,22,0.0,12.0,0.0,0,0.0
2021,12,29,Tibialis raise,18.0,0.0,14,0.0,12.0,0.0,0,0.0
2021,12,31,Barbell curls,11.0,35.0,9,35.0,9.0,35.0,0,0.0
2021,12,31,decline push ups,8.0,0.0,6,0.0,6.0,0.0,5,0.0
2021,12,31,Machine press,13.0,40.0,10,40.0,10.0,40.0,0,0.0
2021,12,31,side lateral,16.0,10.0,16,10.0,16.0,10.0,0,0.0
2021,12,31,Weighted push ups,5.0,20.0,5,20.0,5.0,17.5,5,15.0
2021,12,31,wide row,15.0,30.0,18,30.0,16.0,30.0,0,0.0
2022,1,2,ATG split squat,10.0,20.0,8,20.0,7.0,20.0,7,20.0
2022,1,2,leg curls,16.0,5.0,12,5.0,12.0,5.0,0,0.0
2022,1,2,Sumo DL,5.0,95.0,5,95.0,5.0,90.0,5,90.0
2022,1,2,Utfall,26.0,0.0,24,0.0,24.0,0.0,0,0.0
2022,1,4,Axelpress,7.0,19.5,6,19.5,5.0,19.5,5,19.5
2022,1,4,Axelpress,9.0,30.0,7,30.0,9.0,25.0,0,0.0
2022,1,4,Overhead band Triceps,13.0,0.0,11,0.0,10.0,0.0,0,0.0
2022,1,4,Single arm Band row,30.0,0.0,24,0.0,20.0,0.0,0,0.0
2022,1,4,straight arm pulldown,9.0,20.0,16,15.0,15.0,15.0,0,0.0
2022,1,4,Weighted Chin ups,6.0,15.0,5,12.5,5.0,10.0,4,10.0
2022,1,6,Barbell hacksquat,5.0,95.0,5,95.0,5.0,95.0,5,95.0
2022,1,6,nordic curls,7.0,0.0,6,0.0,5.0,0.0,0,0.0
2022,1,6,Rdls,16.0,75.0,16,80.0,16.0,80.0,14,80.0
2022,1,6,reverse nordics,12.0,0.0,10,0.0,10.0,0.0,0,0.0
2022,1,8,Barbell curls,10.0,37.5,8,37.5,7.0,37.5,0,0.0
2022,1,8,decline push ups,9.0,0.0,8,0.0,7.0,0.0,6,0.0
2022,1,8,side lateral,10.0,3.75,6,3.75,10.0,0.0,0,0.0
2022,1,8,straight arm pulldown,13.0,15.0,12,15.0,10.0,15.0,0,0.0
2022,1,8,Weighted push ups,5.0,20.0,4,20.0,4.0,17.5,5,15.0
2022,1,8,wide row,15.0,40.0,12,35.0,15.0,30.0,0,0.0
2022,1,10,ATG split squat,11.0,20.0,9,20.0,7.0,20.0,7,20.0
2022,1,10,leg curls,7.0,10.0,13,5.0,11.0,5.0,0,0.0
2022,1,10,Sissy sqauts,6.0,0.0,6,0.0,6.0,0.0,0,0.0
2022,1,10,Sumo DL,4.0,100.0,6,95.0,6.0,95.0,6,95.0
2022,1,12,Axelpress,8.0,19.5,7,19.5,5.0,19.5,5,19.5
2022,1,12,decline press,10.0,0.0,9,0.0,8.0,0.0,0,0.0
2022,1,12,inverted row,13.0,0.0,12,0.0,12.0,0.0,0,0.0
2022,1,12,lat pulldown,15.0,50.0,10,55.0,8.0,55.0,0,0.0
2022,1,12,Overhead band Triceps,11.0,0.0,11,0.0,9.0,0.0,0,0.0
2022,1,12,Weighted Chin ups,5.5,15.0,5,12.5,5.0,10.0,4,10.0
2022,1,14,Barbell hacksquat,5.0,105.0,5,105.0,5.0,105.0,5,105.0
2022,1,14,Rdls,14.0,90.0,13,90.0,12.0,90.0,12,90.0
2022,1,14,reverse nordics,18.0,0.0,16,0.0,16.0,0.0,0,0.0
2022,1,14,single leg machine curls,6.0,5.0,6,5.0,6.0,5.0,0,0.0
2022,1,16,Barbell curls,11.0,37.5,9,37.5,8.0,37.5,0,0.0
2022,1,16,decline push ups,7.0,0.0,6,0.0,6.0,0.0,5,0.0
2022,1,16,side lateral,8.0,3.75,12,0.0,14.0,0.0,0,0.0
2022,1,16,straight arm pulldown,15.0,15.0,12,15.0,11.0,15.0,0,0.0
2022,1,16,Weighted push ups,5.0,20.0,5,17.5,5.0,15.0,4,15.0
2022,1,16,wide row,12.0,45.0,13,40.0,12.0,40.0,0,0.0
2022,1,19,ATG split squat,10.0,20.0,9,20.0,8.0,20.0,0,0.0
2022,1,19,leg curls,9.0,5.0,9,5.0,7.0,5.0,0,0.0
2022,1,19,Sissy squats,7.0,0.0,7,0.0,7.0,0.0,0,0.0
2022,1,19,Sumo DL,6.0,100.0,5,100.0,5.0,100.0,5,100.0
2022,1,21, band Triceps pushdowns,17.0,0.0,18,0.0,16.0,0.0,0,0.0
2022,1,21,Axelpress,9.0,19.5,7,19.5,5.0,19.5,5,19.5
2022,1,21,decline press,9.0,0.0,8,0.0,7.0,0.0,0,0.0
2022,1,21,inverted row,14.0,0.0,13,0.0,13.0,0.0,0,0.0
2022,1,21,lat pulldown,12.0,55.0,10,55.0,8.0,55.0,0,0.0
2022,1,21,Weighted Chin ups,6.0,15.0,5,15.0,5.0,12.5,5,10.0
2022,1,23,Barbell hacksquat,6.0,100.0,5,100.0,5.0,100.0,5,100.0
2022,1,23,Rdls,14.0,90.0,14,90.0,14.0,90.0,0,0.0
2022,1,23,reverse nordics,16.0,0.0,12,0.0,12.0,0.0,0,0.0
2022,1,23,single leg machine curls,9.0,5.0,7,5.0,6.0,5.0,0,0.0
2022,1,25,Barbell curls,9.0,40.0,8,40.0,7.0,40.0,0,0.0
2022,1,25,decline push ups,8.0,0.0,6,0.0,6.0,0.0,5,0.0
2022,1,25,side lateral,9.0,3.75,13,0.0,13.0,0.0,0,0.0
2022,1,25,straight arm pulldown,14.0,20.0,14,20.0,12.0,20.0,0,0.0
2022,1,25,Weighted push ups,6.0,20.0,5,17.5,6.0,15.0,4,15.0
2022,1,25,wide row,14.0,45.0,13,45.0,13.0,45.0,0,0.0
2022,1,28,ATG split squat,11.0,20.0,10,20.0,9.0,20.0,0,0.0
2022,1,28,leg curls,10.0,5.0,7,5.0,7.0,5.0,0,0.0
2022,1,28,Sissy squats,7.0,0.0,7,0.0,7.0,0.0,0,0.0
2022,1,28,Sumo DL,6.0,105.0,6,105.0,6.0,105.0,5,105.0
2022,1,30, band Triceps pushdowns,16.0,0.0,16,0.0,16.0,0.0,0,0.0
2022,1,30,Axelpress,6.0,22.0,4,22.0,6.0,19.5,5,19.5
2022,1,30,decline press,11.0,0.0,9,0.0,7.0,0.0,0,0.0
2022,1,30,inverted row,15.0,0.0,14,0.0,12.0,0.0,0,0.0
2022,1,30,lat pulldown,13.0,55.0,10,55.0,8.0,55.0,0,0.0
2022,1,30,Weighted Chin ups,6.0,16.25,5,15.0,5.0,13.75,5,12.5
2022,2,1,Barbell hacksquat,5.0,110.0,5,110.0,5.0,110.0,5,110.0
2022,2,1,Rdls,11.0,95.0,10,95.0,10.0,95.0,0,0.0
2022,2,1,reverse nordics,12.0,0.0,12,0.0,11.0,0.0,0,0.0
2022,2,1,single leg machine curls,10.0,5.0,8,5.0,8.0,5.0,0,0.0
2022,2,3,Barbell curls,10.0,40.0,9,40.0,7.0,40.0,0,0.0
2022,2,3,decline push ups,7.0,0.0,7,0.0,6.0,0.0,5,0.0
2022,2,3,side lateral,15.0,0.0,14,0.0,9.0,0.0,0,0.0
2022,2,3,straight arm pulldown,16.0,20.0,13,20.0,10.0,20.0,0,0.0
2022,2,3,Weighted push ups,5.0,20.0,5,17.5,5.0,15.0,5,12.5
2022,2,3,wide row,12.0,50.0,12,50.0,10.0,50.0,0,0.0
2022,2,6,ATG split squat,12.0,20.0,10,20.0,9.0,20.0,0,0.0
2022,2,6,leg curls,10.0,5.0,9,5.0,7.0,5.0,0,0.0
2022,2,6,Sissy squats,8.0,0.0,7,0.0,7.0,0.0,0,0.0
2022,2,6,Sumo DL,5.0,110.0,5,110.0,5.0,110.0,5,110.0
2022,2,7, band Triceps pushdowns,18.0,0.0,16,0.0,16.0,0.0,0,0.0
2022,2,7,Axelpress,6.0,22.0,5,22.0,6.0,19.5,5,19.5
2022,2,7,decline press,12.0,0.0,10,0.0,8.0,0.0,0,0.0
2022,2,7,inverted row,13.0,0.0,13,0.0,12.0,0.0,0,0.0
2022,2,7,lat pulldown,10.0,60.0,8,60.0,8.0,55.0,0,0.0
2022,2,7,Weighted Chin ups,6.0,16.25,5,16.25,5.0,13.75,5,12.5
2022,2,9,Barbell hacksquat,5.0,112.5,5,112.5,5.0,110.0,5,110.0
2022,2,9,Rdls,12.0,95.0,11,95.0,10.0,95.0,0,0.0
2022,2,9,reverse nordics,13.0,5.0,12,0.0,11.0,0.0,0,0.0
2022,2,9,single leg machine curls,10.0,5.0,9,5.0,9.0,5.0,0,0.0
2022,2,13,Barbell curls,8.0,42.5,6,42.5,5.0,42.5,0,0.0
2022,2,13,decline push ups,9.0,0.0,6,0.0,6.0,0.0,5,0.0
2022,2,13,side lateral,16.0,0.0,16,0.0,16.0,0.0,0,0.0
2022,2,13,straight arm pulldown,14.0,20.0,12,20.0,10.0,20.0,0,0.0
2022,2,13,Weighted push ups,4.0,20.0,6,15.0,5.0,15.0,6,12.5
2022,2,13,wide row,10.0,55.0,10,55.0,8.0,55.0,0,0.0
2022,2,15,ATG split squat,6.0,29.0,6,29.0,5.0,29.0,0,0.0
2022,2,15,leg curls,11.0,5.0,9,5.0,9.0,5.0,0,0.0
2022,2,15,Sissy squats,9.0,0.0,8,0.0,8.0,0.0,0,0.0
2022,2,15,Sumo DL,5.0,110.0,6,105.0,6.0,105.0,6,105.0
2022,2,18, band Triceps pushdowns,16.0,0.0,15,0.0,14.0,0.0,0,0.0
2022,2,18,Axelpress,6.0,22.0,5,22.0,6.0,19.5,5,19.5
2022,2,18,decline press,12.0,0.0,10,0.0,9.0,0.0,0,0.0
2022,2,18,inverted row,12.0,0.0,12,0.0,12.0,0.0,0,0.0
2022,2,18,lat pulldown,10.0,60.0,8,60.0,10.0,55.0,0,0.0
2022,2,18,Weighted Pull ups,5.0,16.25,5,15.0,5.0,13.75,5,12.5
2022,2,20,Barbell hacksquat,5.0,112.5,4,112.5,4.0,110.0,4,110.0
2022,2,20,Rdls,14.0,95.0,12,95.0,11.0,95.0,0,0.0
2022,2,20,reverse nordics,16.0,0.0,12,0.0,11.0,0.0,0,0.0
2022,2,20,single leg machine curls,10.0,5.0,9,5.0,7.0,5.0,0,0.0
2022,2,22,Barbell curls,8.0,42.5,7,42.5,6.0,42.5,0,0.0
2022,2,22,decline push ups,9.0,0.0,6,0.0,6.0,0.0,6,0.0
2022,2,22,side lateral,18.0,0.0,18,0.0,18.0,0.0,0,0.0
2022,2,22,straight arm pulldown,16.0,20.0,14,20.0,12.0,20.0,0,0.0
2022,2,22,Weighted push ups,5.0,20.0,5,20.0,5.0,17.5,4,15.0
2022,2,22,wide row,12.0,55.0,11,55.0,10.0,55.0,0,0.0
2022,2,24,ATG split squat,7.0,29.0,7,29.0,7.0,29.0,0,0.0
2022,2,24,leg curls,12.0,5.0,10,5.0,8.0,5.0,0,0.0
2022,2,24,Sissy squats,9.0,0.0,8,0.0,8.0,0.0,0,0.0
2022,2,24,Sumo DL,6.0,110.0,5,110.0,5.0,110.0,5,110.0
2022,2,26, band Triceps pushdowns,16.0,0.0,15,0.0,14.0,0.0,0,0.0
2022,2,26,Axelpress,6.0,22.0,6,22.0,4.0,22.0,6,19.5
2022,2,26,decline press,11.0,0.0,9,0.0,8.0,0.0,0,0.0
2022,2,26,lat pulldown,12.0,60.0,9,60.0,8.0,60.0,0,0.0
2022,2,26,ring Rows,11.0,0.0,11,0.0,9.0,0.0,0,0.0
2022,2,26,Weighted Pull ups,5.0,16.25,5,15.0,4.0,12.5,5,10.0
2022,2,28,Barbell hacksquat,5.0,110.0,4,110.0,4.0,105.0,4,105.0
2022,2,28,Rdls,14.0,95.0,12,95.0,12.0,95.0,0,0.0
2022,2,28,reverse nordics,14.0,0.0,12,0.0,20.0,0.0,0,0.0
2022,2,28,single leg machine curls,11.0,5.0,9,5.0,8.0,5.0,0,0.0
2022,3,2,Barbell curls,10.0,42.5,8,42.5,7.0,42.5,0,0.0
2022,3,2,decline push ups,9.0,0.0,7,0.0,6.0,0.0,6,0.0
2022,3,2,Ring push ups,6.0,5.0,5,5.0,5.0,5.0,5,0.0
2022,3,2,side lateral,21.0,0.0,21,0.0,20.0,0.0,0,0.0
2022,3,2,straight arm pulldown,16.0,20.0,14,20.0,12.0,20.0,0,0.0
2022,3,2,wide row,12.0,55.0,11,55.0,10.0,55.0,0,0.0
2022,3,4,ATG split squat,5.0,34.0,7,29.0,7.0,29.0,0,0.0
2022,3,4,Sumo DL,5.0,112.5,5,112.5,5.0,112.5,5,110.0
2022,3,6, band Triceps pushdowns,16.0,0.0,15,0.0,15.0,0.0,0,0.0
2022,3,6,Axelpress,6.0,22.0,5,22.0,7.0,19.5,6,19.5
2022,3,6,decline press,11.0,0.0,10,0.0,8.0,0.0,0,0.0
2022,3,6,lat pulldown,10.0,65.0,8,65.0,7.0,65.0,0,0.0
2022,3,6,ring Rows,11.0,0.0,11,0.0,11.0,0.0,0,0.0
2022,3,6,Weighted Pull ups,5.0,16.25,5,13.75,4.0,12.5,5,10.0
2022,3,8,Barbell hacksquat,5.0,110.0,5,110.0,5.0,110.0,5,110.0
2022,3,8,Rdls,12.0,100.0,11,100.0,11.0,100.0,0,0.0
2022,3,8,reverse nordics,16.0,0.0,14,0.0,12.0,0.0,0,0.0
2022,3,8,single leg machine curls,11.0,5.0,9,5.0,8.0,5.0,0,0.0
2022,3,10,Barbell curls,9.0,45.0,7,45.0,6.0,45.0,0,0.0
2022,3,10,decline push ups,9.0,0.0,7,0.0,6.0,0.0,6,0.0
2022,3,10,Ring push ups,5.0,10.0,5,10.0,5.0,7.5,5,5.0
2022,3,10,side lateral,20.0,0.0,20,0.0,18.0,0.0,0,0.0
