Date,Excercise,Sum of Reps,Sum of Weight,Sum of Set #
2021-12-03,Barbell hacksquat,15,240,10
2021-12-03,Rdls,49,180,10
2021-12-03,reverse nordics,36,0,10
2021-12-03,single leg hyper,38,0,10
2021-12-03,Tibialis raise,39,0,10
2021-12-05,Bench press,17,182.5,10
2021-12-05,Biceps,19,48,10
2021-12-05,dips,21,-30,10
2021-12-05,Incline db press,21,76,10
2021-12-05,rear delt row,45,123,10
2021-12-05,side lateral,38,18,10
2021-12-07 00:00:00,Calves,34,354,10
2021-12-07 00:00:00,Hamstring curls,23,175,10
2021-12-07 00:00:00,leg press,16,217,10
2021-12-07 00:00:00,oblique maskin,56,82,10
2021-12-07 00:00:00,Quad extensions,40,204,10
2021-12-07 00:00:00,Sumo DL,18,255,10
2021-12-09,Close grip row,47,115,10
2021-12-09,Militärpress,23,155,10
2021-12-09,Single leg hyper extensions,48,0,10
2021-12-09,straight arm pulldown,34,67,10
2021-12-09,Triceps,28,85,10
2021-12-09,Weighted Pull ups,22,43.75,10
2021-12-11,Barbell hacksquat,22,340,10
2021-12-11,Rdls,64,240,10
2021-12-11,reverse nordics,46,0,10
2021-12-11,single leg hyper,66,0,10
2021-12-11,Tibialis raise,49,0,10
2021-12-13,Band curls,54,0,10
2021-12-13,decline push ups,28,0,10
2021-12-13,dips,17,0,10
2021-12-13,Weighted push ups,21,65,10
2021-12-13,wide row,48,58.5,10
2021-12-13,Y raise,36,15,10
2021-12-17,Axelpress,20,78,10
2021-12-17,Close grip row,40,0,10
2021-12-17,Hyper extensions,78,0,10
2021-12-17,straight arm pulldown,41,45,10
2021-12-17,Triceps,46,55,10
2021-12-17,Weighted Pull ups,21,55,10
2021-12-21,Barbell curls,29,105,10
2021-12-21,Barbell hacksquat,19,345,10
2021-12-21,decline push ups,32,0,10
2021-12-21,dips,18,0,10
2021-12-21,Hyperextension,88,0,10
2021-12-21,Rdls,61,280,10
2021-12-21,reverse nordics,41,0,10
2021-12-21,side lateral,32,15,10
2021-12-21,Tibialis raise,45,0,10
2021-12-21,Weighted push ups,17,65,10
2021-12-21,wide row,56,58.5,10
2021-12-25 00:00:00,ATG split squat,46,50,10
2021-12-25 00:00:00,Nordic curls,43,0,10
2021-12-25 00:00:00,Sumo DL,24,360,10
2021-12-25 00:00:00,utfall?,60,0,10
2021-12-27,Axelpress,22,140,10
2021-12-27,Close grip row,48,58.5,10
2021-12-27,Hyper extensions,68,36,10
2021-12-27,Overhead band Triceps,31,0,10
2021-12-27,straight arm pulldown,35,55,10
2021-12-27,Weighted Pull ups,18,52.5,10
2021-12-29,Barbell hacksquat,22,360,10
2021-12-29,Hyperextension,103,0,10
2021-12-29,Laying leg raise,54,0,10
2021-12-29,Rdls,63,300,10
2021-12-29,reverse nordics,50,0,10
2021-12-29,Tibialis raise,44,0,10
2021-12-31,Barbell curls,29,105,10
2021-12-31,decline push ups,25,0,10
2021-12-31,Machine press,33,120,10
2021-12-31,side lateral,48,30,10
2021-12-31,Weighted push ups,20,72.5,10
2021-12-31,wide row,49,90,10
2022-01-02 00:00:00,ATG split squat,32,80,10
2022-01-02 00:00:00,leg curls,40,15,10
2022-01-02 00:00:00,Sumo DL,20,370,10
2022-01-02 00:00:00,Utfall,74,0,10
2022-01-04,Axelpress,48,163,10
2022-01-04,Overhead band Triceps,34,0,10
2022-01-04,Single arm Band row,74,0,10
2022-01-04,straight arm pulldown,40,50,10
2022-01-04,Weighted Chin ups,20,47.5,10
2022-01-06,Barbell hacksquat,20,380,10
2022-01-06,Nordic curls,18,0,10
2022-01-06,Rdls,62,315,10
2022-01-06,reverse nordics,32,0,10
2022-01-08,Barbell curls,25,112.5,10
2022-01-08,decline push ups,30,0,10
2022-01-08,side lateral,26,7.5,10
2022-01-08,straight arm pulldown,35,45,10
2022-01-08,Weighted push ups,18,72.5,10
2022-01-08,wide row,42,105,10
2022-01-10 00:00:00,ATG split squat,34,80,10
2022-01-10 00:00:00,leg curls,31,20,10
2022-01-10 00:00:00,Sissy sqauts,18,0,10
2022-01-10 00:00:00,Sumo DL,22,385,10
2022-01-12,Axelpress,25,78,10
2022-01-12,decline press,27,0,10
2022-01-12,inverted row,37,0,10
2022-01-12,lat pulldown,33,160,10
2022-01-12,Overhead band Triceps,31,0,10
2022-01-12,Weighted Chin ups,19.5,47.5,10
2022-01-14,Barbell hacksquat,20,420,10
2022-01-14,Rdls,51,360,10
2022-01-14,reverse nordics,50,0,10
2022-01-14,single leg machine curls,18,15,10
2022-01-16,Barbell curls,28,112.5,10
2022-01-16,decline push ups,24,0,10
2022-01-16,side lateral,34,3.75,10
2022-01-16,straight arm pulldown,38,45,10
2022-01-16,Weighted push ups,19,67.5,10
2022-01-16,wide row,37,125,10
2022-01-19 00:00:00,ATG split squat,27,60,10
2022-01-19 00:00:00,leg curls,25,15,10
2022-01-19 00:00:00,Sissy squats,21,0,10
2022-01-19 00:00:00,Sumo DL,21,400,10
2022-01-21, band Triceps pushdowns,51,0,10
2022-01-21,Axelpress,26,78,10
2022-01-21,decline press,24,0,10
2022-01-21,inverted row,40,0,10
2022-01-21,lat pulldown,30,165,10
2022-01-21,Weighted Chin ups,21,52.5,10
2022-01-23,Barbell hacksquat,21,400,10
2022-01-23,Rdls,42,270,10
2022-01-23,reverse nordics,40,0,10
2022-01-23,single leg machine curls,22,15,10
2022-01-25,Barbell curls,24,120,10
2022-01-25,decline push ups,25,0,10
2022-01-25,side lateral,35,3.75,10
2022-01-25,straight arm pulldown,40,60,10
2022-01-25,Weighted push ups,21,67.5,10
2022-01-25,wide row,40,135,10
2022-01-28 00:00:00,ATG split squat,30,60,10
2022-01-28 00:00:00,leg curls,24,15,10
2022-01-28 00:00:00,Sissy squats,21,0,10
2022-01-28 00:00:00,Sumo DL,23,420,10
2022-01-30, band Triceps pushdowns,48,0,10
2022-01-30,Axelpress,21,83,10
2022-01-30,decline press,27,0,10
2022-01-30,inverted row,41,0,10
2022-01-30,lat pulldown,31,165,10
2022-01-30,Weighted Chin ups,21,57.5,10
2022-02-01,Barbell hacksquat,20,440,10
2022-02-01,Rdls,31,285,10
2022-02-01,reverse nordics,35,0,10
2022-02-01,single leg machine curls,26,15,10
2022-02-03,Barbell curls,26,120,10
2022-02-03,decline push ups,25,0,10
2022-02-03,side lateral,38,0,10
2022-02-03,straight arm pulldown,39,60,10
2022-02-03,Weighted push ups,20,65,10
2022-02-03,wide row,34,150,10
2022-02-06 00:00:00,ATG split squat,31,60,10
2022-02-06 00:00:00,leg curls,26,15,10
2022-02-06 00:00:00,Sissy squats,22,0,10
2022-02-06 00:00:00,Sumo DL,20,440,10
2022-02-07, band Triceps pushdowns,50,0,10
2022-02-07,Axelpress,22,83,10
2022-02-07,decline press,30,0,10
2022-02-07,inverted row,38,0,10
2022-02-07,lat pulldown,26,175,10
2022-02-07,Weighted Chin ups,21,58.75,10
2022-02-09,Barbell hacksquat,20,445,10
2022-02-09,Rdls,33,285,10
2022-02-09,reverse nordics,36,5,10
2022-02-09,single leg machine curls,28,15,10
2022-02-13,Barbell curls,19,127.5,10
2022-02-13,decline push ups,26,0,10
2022-02-13,side lateral,48,0,10
2022-02-13,straight arm pulldown,36,60,10
2022-02-13,Weighted push ups,21,62.5,10
2022-02-13,wide row,28,165,10
2022-02-15 00:00:00,ATG split squat,17,87,10
2022-02-15 00:00:00,leg curls,29,15,10
2022-02-15 00:00:00,Sissy squats,25,0,10
2022-02-15 00:00:00,Sumo DL,23,425,10
2022-02-18, band Triceps pushdowns,45,0,10
2022-02-18,Axelpress,22,83,10
2022-02-18,decline press,31,0,10
2022-02-18,inverted row,36,0,10
2022-02-18,lat pulldown,28,175,10
2022-02-18,Weighted Pull ups,20,57.5,10
2022-02-20,Barbell hacksquat,17,445,10
2022-02-20,Rdls,37,285,10
2022-02-20,reverse nordics,39,0,10
2022-02-20,single leg machine curls,26,15,10
2022-02-22,Barbell curls,21,127.5,10
2022-02-22,decline push ups,27,0,10
2022-02-22,side lateral,54,0,10
2022-02-22,straight arm pulldown,42,60,10
2022-02-22,Weighted push ups,19,72.5,10
2022-02-22,wide row,33,165,10
2022-02-24 00:00:00,ATG split squat,21,87,10
2022-02-24 00:00:00,leg curls,30,15,10
2022-02-24 00:00:00,Sissy squats,25,0,10
2022-02-24 00:00:00,Sumo DL,21,440,10
2022-02-26, band Triceps pushdowns,45,0,10
2022-02-26,Axelpress,22,85.5,10
2022-02-26,decline press,28,0,10
2022-02-26,lat pulldown,29,180,10
2022-02-26,ring Rows,31,0,10
2022-02-26,Weighted Pull ups,19,53.75,10
2022-02-28,Barbell hacksquat,17,430,10
2022-02-28,Rdls,38,285,10
2022-02-28,reverse nordics,46,0,10
2022-02-28,single leg machine curls,28,15,10
2022-03-02,Barbell curls,25,127.5,10
2022-03-02,decline push ups,28,0,10
2022-03-02,Ring push ups,21,15,10
2022-03-02,side lateral,62,0,10
2022-03-02,straight arm pulldown,42,60,10
2022-03-02,wide row,33,165,10
2022-03-04 00:00:00,ATG split squat,19,92,10
2022-03-04 00:00:00,Sumo DL,20,447.5,10
2022-03-06, band Triceps pushdowns,46,0,10
2022-03-06,Axelpress,24,83,10
2022-03-06,decline press,29,0,10
2022-03-06,lat pulldown,25,195,10
2022-03-06,ring Rows,33,0,10
2022-03-06,Weighted Pull ups,19,52.5,10
2022-03-08,Barbell hacksquat,20,440,10
2022-03-08,Rdls,34,300,10
2022-03-08,reverse nordics,42,0,10
2022-03-08,single leg machine curls,28,15,10
2022-03-10,Barbell curls,22,135,10
2022-03-10,decline push ups,28,0,10
2022-03-10,Ring push ups,20,32.5,10
2022-03-10,side lateral,58,0,10
2022-03-10,straight arm pulldown,29,0,10
2022-03-10,wide row,38,165,10
2022-03-12 00:00:00,ATG split squat,18,97,10
2022-03-12 00:00:00,leg curls,27,15,10
2022-03-12 00:00:00,Sissy squats,33,0,10
2022-03-12 00:00:00,Sumo DL,20,450,10
2022-03-14, band Triceps pushdowns,0,0,10
2022-03-14,Axelpress,29,0,10
2022-03-14,decline press,0,0,10
2022-03-14,lat pulldown,0,0,10
2022-03-14,ring Rows,0,0,10
2022-03-14,Weighted Pull ups,32,0,10
2022-03-17,Barbell hacksquat,20,445,10
2022-03-17,Rdls,37,300,10
2022-03-17,reverse nordics,40,0,10
2022-03-17,single leg machine curls,26,15,10
2022-03-20,Barbell curls,23,135,10
2022-03-20,decline push ups,28,0,10
2022-03-20,inverted delt row,40,19,10
2022-03-20,Ring push ups,19,32.5,10
2022-03-20,side lateral,52,0,10
2022-03-20,straight arm pulldown,34,65,10
2022-03-22 00:00:00,ATG split squat,17,94.5,10
2022-03-22 00:00:00,leg curls,27,15,10
2022-03-22 00:00:00,Regular DL,20,390,10
2022-03-22 00:00:00,Sissy squats,36,0,10
2022-03-25, band Triceps extensions,31,0,10
2022-03-25,Axelpress,21,82.25,10
2022-03-25,decline press,30,0,10
2022-03-25,lat pulldown,26,180,10
2022-03-25,ring Rows,33,0,10
2022-03-25,Weighted Pull ups,17,41.25,10
2022-03-27,beltsquat,30,180,10
2022-03-27,Rdls,36,275,10
2022-03-27,reverse nordics,43,0,10
2022-03-27,single leg machine curls,31,15,10
2022-03-29,Barbell curls,22,135,10
2022-03-29,decline push ups,29,0,10
2022-03-29,inverted delt row,37,0,10
2022-03-29,Ring push ups,19,22.5,10
2022-03-29,side lateral,68,0,10
2022-03-29,straight arm pulldown,25,65,10
2022-03-31 00:00:00,ATG split squat,18,94.5,10
2022-03-31 00:00:00,leg curls,25,15,10
2022-03-31 00:00:00,Regular DL,23,420,10
2022-04-02, band Triceps extensions,26,0,10
2022-04-02,Axelpress,22,82.25,10
2022-04-02,decline press,29,0,10
2022-04-02,lat pulldown,24,190,10
2022-04-02,ring Rows,33,0,10
2022-04-02,Weighted Pull ups,20,41.25,10
2022-04-04,back squat,26,240,10
2022-04-04,Rdls,40,270,10
2022-04-04,reverse nordics,0,0,10
2022-04-04,single leg machine curls,0,0,10
2022-04-07,Barbell benchpress,16,260,10
2022-04-07,Barbell curls,21,130,10
2022-04-07,decline push ups,31,0,10
2022-04-07,inverted delt row,33,0,10
2022-04-07,side lateral,63,0,10
2022-04-07,straight arm pulldown,43,60,10
2022-04-09 00:00:00,ATG split squat,22,94.5,10
2022-04-09 00:00:00,Regular DL,22,425,10
2022-04-10, band Triceps extensions,28,0,10
2022-04-10,decline push ups,29,0,10
2022-04-10,lat pulldown,26,190,10
2022-04-10,Militärpress,20,160,10
2022-04-10,ring Rows,32,7,10
2022-04-10,Weighted Pull ups,21,41.25,10
2022-04-14,back squat,20,320,10
2022-04-14,Rdls,35,300,10
2022-04-14,reverse nordics,47,0,10
2022-04-14,single leg machine curls,42,0,10
2022-04-16,Barbell benchpress,21,255,10
2022-04-16,Barbell curls,22,125,10
2022-04-16,inverted delt row,41,0,10
2022-04-16,Ring push ups,21,0,10
2022-04-16,side lateral,72,0,10
2022-04-16,straight arm pulldown,45,60,10
2022-04-18 00:00:00,ATG split squat,18,102,10
2022-04-18 00:00:00,Regular DL,19,460,10
2022-04-18 00:00:00,Sissy squats,43,10,10
2022-04-22, band Triceps extensions,28,0,10
2022-04-22,band crossover,49,0,10
2022-04-22,Bench press,19,250,10
2022-04-22,lat pulldown,24,195,10
2022-04-22,ring Rows,32,0,10
2022-04-22,Weighted Pull ups,20,30,10
2022-04-24,back squat,24,310,10
2022-04-24,Rdls,34,300,10
2022-04-24,reverse nordics,37,30,10
2022-04-24,single leg machine curls,32,15,10
2022-04-26,Bench press (pause),22,235,10
2022-04-26,dips,23,0,10
2022-04-26,lat pulldown,27,195,10
2022-04-26,ring Rows,35,0,10
2022-04-26,side lateral,45,15,10
2022-04-26,Tricep extensions,30,0,10
2022-04-28,BW ATG split squats,50,0,10
2022-04-28,Hamstring curls,32,15,10
2022-04-28,Squat (Pin),29,210,10
2022-04-28,Sumo DL,16,345,10
2022-04-30,Barbell curls,23,120,10
2022-04-30,Bench press,21,255,10
2022-04-30,delt row,35,0,10
2022-04-30,Overhead press,20,110,10
2022-04-30,straight arm pulldown,48,60,10
2022-04-30,Weighted Pull ups,17,25,10
