Date,Excercise,Sum of Reps,Sum of Weight,Sum of Set #
2022-05-02,Backsquats,22,330,10
2022-05-02,leg curls,25,15,10
2022-05-02,Rdls,34,310,10
2022-05-02,reverse nordics,44,10,10
2022-05-04,Bench press (pause),20,240,10
2022-05-04,dips,27,0,10
2022-05-04,one arm lat pulldown,29,75,10
2022-05-04,ring Rows,33,0,10
2022-05-04,side lateral,43,15,10
2022-05-04,Tricep extensions,37,0,10
2022-05-06,BW ATG split squats,56,0,10
2022-05-06,Hamstring curls,42,15,10
2022-05-06,Squat (Pin),19,210,10
2022-05-06,Sumo DL,20,465,10
2022-05-08,Barbell curls,24,120,10
2022-05-08,Bench press,20,255,10
2022-05-08,delt row,37,0,10
2022-05-08,Overhead press,16,125,10
2022-05-08,straight arm pulldown,35,0,10
2022-05-08,Weighted Pull ups,18,25,10
2022-05-10,Backsquats,22,345,10
2022-05-10,leg curls,21,30,10
2022-05-10,Rdls,34,320,10
2022-05-10,reverse nordics,39,0,10
2022-05-12,dips,28,0,10
2022-05-12,Larsen Press,24,245,10
2022-05-12,one arm lat pulldown,26,90,10
2022-05-12,ring Rows,37,0,10
2022-05-12,side lateral,46,13.75,10
2022-05-12,Tricep extensions,41,0,10
2022-05-14,BW ATG split squats,62,0,10
2022-05-14,Hamstring curls,28,30,10
2022-05-14,Squat (Pin),18,225,10
2022-05-14,Sumo DL,20,470,10
2022-05-18,Barbell curls,23,122.5,10
2022-05-18,Bench press,19,260,10
2022-05-18,delt row,34,0,10
2022-05-18,Overhead press,15,127.5,10
2022-05-18,straight arm pulldown,33,15,10
2022-05-18,Weighted Pull ups,18,30,10
2022-05-20,Backsquats,22,345,10
2022-05-20,leg curls,30,30,10
2022-05-20,Rdls,34,320,10
2022-05-20,reverse nordics,39,0,10
2022-05-22,dips,27,5,10
2022-05-22,Larsen Press,23,252.5,10
2022-05-22,one arm lat pulldown,25,90,10
2022-05-22,ring Rows,40,0,10
2022-05-22,side lateral,35,15,10
2022-05-22,Tricep extensions,39,0,10
2022-05-26,BW lunges,66,20,10
2022-05-26,Hamstring curls,32,30,10
2022-05-26,Squat (Pin),18,235,10
2022-05-26,Sumo DL,19,480,10
2022-05-28,Backsquats,22,350,10
2022-05-28,Barbell curls,21,125,10
2022-05-28,Bench press,19,257.5,10
2022-05-28,delt row,35,0,10
2022-05-28,good mornings,36,150,10
2022-05-28,leg curls,0,0,10
2022-05-28,Overhead press,16,127.5,10
2022-05-28,reverse nordics,0,0,10
2022-05-28,straight arm pulldown,35,15,10
2022-05-28,Weighted Pull ups,20,30,10
2022-06-02,dips,22,5,10
2022-06-02,Larsen Press,21,260,10
2022-06-02,one arm lat pulldown,25,90,10
2022-06-02,ring Rows,32,0,10
2022-06-02,side lateral,44,15,10
2022-06-02,Tricep extensions,39,0,10
2022-06-04,atg heel elevated squat,39,58.5,10
2022-06-04,Hamstring curls,30,30,10
2022-06-04,Squat (Pin),20,240,10
2022-06-04,Sumo DL,21,480,10
2022-06-06,Bench press,19,260,10
2022-06-06,DB curls,42,51,10
2022-06-06,delt row,39,0,10
2022-06-06,Overhead press,14,132.5,10
2022-06-06,straight arm pulldown,44,15,10
2022-06-06,Weighted Pull ups,18,32.5,10
2022-06-08,Backsquats,22,352.5,10
2022-06-08,good mornings,41,180,10
2022-06-08,leg curls,31,30,10
2022-06-08,reverse nordics,23,0,10
2022-06-11,dips,27,0,10
2022-06-11,Larsen Press,21,255,10
2022-06-11,one arm lat pulldown,25,80,10
2022-06-11,ring Rows,35,0,10
2022-06-11,side lateral,45,15,10
2022-06-11,Tricep extensions,37,0,10
2022-06-13,atg heel elevated squat,38,66,10
2022-06-13,Hamstring curls,27,30,10
2022-06-13,Squat (Pin),19,240,10
2022-06-13,Sumo DL,20,440,10
2022-06-15,DB curls,38,48.5,10
2022-06-15,delt row,35,0,10
2022-06-15,Overhead press,16,125,10
2022-06-15,push ups,20,72.5,10
2022-06-15,straight arm pulldown,38,20,10
2022-06-15,Weighted Pull ups,18,32.5,10
2022-06-17,Backsquats,22,355,10
2022-06-17,good mornings,39,195,10
2022-06-17,leg curls,30,30,10
2022-06-17,reverse nordics,22,0,10
2022-06-19,Bench press,25,235,10
2022-06-19,dips,25,0,10
2022-06-19,one arm lat pulldown,30,80,10
2022-06-19,ring Rows,38,0,10
2022-06-19,side lateral,36,15,10
2022-06-19,Tricep extensions,35,0,10
2022-06-22,atg heel elevated squat,42,66,10
2022-06-22,Hamstring curls,32,30,10
2022-06-22,Squat (Pin),17,250,10
2022-06-22,Sumo DL,22,475,10
2022-06-24,delt row,36,0,10
2022-06-24,Overhead press,17,120,10
2022-06-24,push ups,23,70,10
2022-06-24,ring curls,19,0,10
2022-06-24,straight arm pulldown,29,25,10
2022-06-24,Weighted Pull ups,20,35,10
2022-06-27,Backsquats,21,360,10
2022-06-27,good mornings,44,195,10
2022-06-27,leg curls,35,30,10
2022-06-27,reverse nordics,28,0,10
2022-06-29,dips,25,0,10
2022-06-29,one arm lat pulldown,31,80,10
2022-06-29,push ups,21,80,10
2022-06-29,ring Rows,40,0,10
2022-06-29,side lateral,37,10,10
2022-06-29,Tricep extensions,40,0,10
2022-07-01,atg heel elevated squat,30,90,10
2022-07-01,Hamstring curls,26,35,10
2022-07-01,Squat (Pin),17,255,10
2022-07-01,Sumo DL,20,475,10
2022-07-03,DB curls,22,48.5,10
2022-07-03,delt row,41,0,10
2022-07-03,Overhead press,16,122.5,10
2022-07-03,push ups,21,80,10
2022-07-03,straight arm pulldown,33,25,10
2022-07-03,Weighted Pull ups,17,42.5,10
2022-07-08,Backsquats,20,360,10
2022-07-08,hypers,40,132,10
2022-07-08,leg curls,25,30,10
2022-07-08,reverse nordics,30,0,10
2022-07-10,dips,22,0,10
2022-07-10,one arm lat pulldown,26,90,10
2022-07-10,push ups,21,82.5,10
2022-07-10,side lateral,30,15,10
2022-07-10,Tricep extensions,26,0,10
2022-07-10,trx rows,33,0,10
2022-07-12,ATG split squat,55,0,10
2022-07-12,Hamstring curls,24,35,10
2022-07-12,Squat (pause),18,210,10
2022-07-12,Sumo DL,21,490,10
2022-07-14,DB curls,24,48.5,10
2022-07-14,delt row,40,0,10
2022-07-14,Overhead press,16,125,10
2022-07-14,Ring push ups,20,0,10
2022-07-14,straight arm pulldown,33,25,10
2022-07-14,Weighted Pull ups,17,42.5,10
2022-07-16,Backsquats,20,365,10
2022-07-16,hypers,41,132,10
2022-07-16,leg curls,28,30,10
2022-07-16,reverse nordics,26,0,10
2022-07-18,dips,23,0,10
2022-07-18,one arm lat pulldown,28,90,10
2022-07-18,push ups,22,85,10
2022-07-18,side lateral,35,15,10
2022-07-18,Tricep extensions,28,0,10
2022-07-18,trx rows,34,0,10
2022-07-20,ATG split squat,62,0,10
2022-07-20,Hamstring curls,33,30,10
2022-07-20,Squat (pause),15,240,10
2022-07-20,Sumo DL,22,492.5,10
2022-07-23,DB curls,24,48.5,10
2022-07-23,delt row,38,0,10
2022-07-23,Overhead press,17,125,10
2022-07-23,Ring push ups,22,0,10
2022-07-23,straight arm pulldown,34,25,10
2022-07-23,Weighted Pull ups,16,45,10
2022-07-26,Backsquats,21,365,10
2022-07-26,hypers,39,132,10
2022-07-26,leg curls,21,20,10
2022-07-26,reverse nordics,12,0,10
2022-07-28,dips,24,0,10
2022-07-28,one arm lat pulldown,28,90,10
2022-07-28,push ups,21,85,10
2022-07-28,side lateral,35,15,10
2022-07-28,Tricep extensions,29,0,10
2022-07-28,trx rows,35,0,10
2022-07-31,atg heel elevated squat,24,132,10
2022-07-31,Hamstring curls,34,30,10
2022-07-31,Squat (pause),15,240,10
2022-07-31,Sumo DL,21,492.5,10
2022-08-02,DB curls,24,48.5,10
2022-08-02,delt row,39,0,10
2022-08-02,Overhead press,16,127.5,10
2022-08-02,Ring push ups,23,0,10
2022-08-02,straight arm pulldown,27,30,10
2022-08-02,Weighted Pull ups,16,45,10
2022-08-04,Backsquats,20,370,10
2022-08-04,hypers,40,132,10
2022-08-04,leg curls,31,30,10
2022-08-04,reverse nordics,35,0,10
2022-08-06,dips,23,0,10
2022-08-06,one arm lat pulldown,28,90,10
2022-08-06,push ups,23,70,10
2022-08-06,side lateral,38,15,10
2022-08-06,Tricep extensions,31,0,10
2022-08-06,trx rows,32,0,10
2022-08-08,atg heel elevated squat,0,0,9
2022-08-08,Hamstring curls,0,0,9
2022-08-08,Squat (pause),15,240,10
2022-08-08,Sumo DL,23,430,10
2022-08-10,DB curls,24,48.5,10
2022-08-10,delt row,41,0,10
2022-08-10,Overhead press,16,127.5,10
2022-08-10,Ring push ups,24,0,10
2022-08-10,straight arm pulldown,29,30,10
2022-08-10,Weighted Pull ups,17,45,10
2022-08-12,Backsquats,21,370,10
2022-08-12,leg curls,36,30,10
2022-08-12,leg extensions,42,75,10
2022-08-12,Rdls,35,290,10
2022-08-15,band crossover,59.5,0,10
2022-08-15,one arm lat pulldown,0,0,10
2022-08-15,push ups,45,0,10
2022-08-15,side lateral,0,0,10
2022-08-15,Tricep extensions,0,0,10
2022-08-15,trx rows,35,0,10
2022-08-19,atg heel elevated squat,27,132,10
2022-08-19,Hamstring curls,30,40,10
2022-08-19,Squat (pause),15,235,10
2022-08-19,Sumo DL,19,445,10
2022-08-21,DB curls,21,43.5,10
2022-08-21,delt row,44,0,10
2022-08-21,Overhead press,15,125,10
2022-08-21,Ring push ups,24.5,0,10
2022-08-21,straight arm pulldown,28,30,10
2022-08-21,Weighted Pull ups,17,45,10
2022-08-23,Backsquats,20,345,10
2022-08-23,leg curls,24,45,10
2022-08-23,leg extensions,37,90,10
2022-08-23,Rdls,37,280,10
2022-08-25,dips,22,0,10
2022-08-25,one arm lat pulldown,28,90,10
2022-08-25,push ups,23,80,10
2022-08-25,side lateral,36,15,10
2022-08-25,Tricep pushdowns,34,0,10
2022-08-25,trx rows,27,20,10
2022-08-28,atg heel elevated squat,0,0,10
2022-08-28,Hamstring curls,0,0,10
2022-08-28,Squat (pause),15,225,10
2022-08-28,Sumo DL,21,425,10
2022-08-30,DB curls,24,43.5,10
2022-08-30,delt row,37,10,10
2022-08-30,Overhead press,15,125,10
2022-08-30,Ring push ups,24,0,10
2022-08-30,straight arm pulldown,30,30,10
2022-08-30,Weighted Pull ups,17,45,10
2022-09-02,Backsquats,20,340,10
2022-09-02,leg curls,24,45,10
2022-09-02,leg extensions,33,95,10
2022-09-02,Rdls,34,270,10
2022-09-04,dips,20,0,10
2022-09-04,one arm lat pulldown,28,90,10
2022-09-04,push ups,21,72.5,10
2022-09-04,side lateral,33,15,10
2022-09-04,Tricep extensions,30,0,10
2022-09-04,trx rows,27,20,10
2022-09-06,atg heel elevated squat,0,0,10
2022-09-06,Hamstring curls,0,0,10
2022-09-06,Squat (pause),15,225,10
2022-09-06,Sumo DL,17,435,10
2022-09-08,chin ups,16,25,10
2022-09-08,DB curls,24,43.5,10
2022-09-08,delt row,37,10,10
2022-09-08,Overhead press,17,125,10
2022-09-08,Ring push ups,26,0,10
2022-09-08,straight arm pulldown,30,30,10
2022-09-11,Backsquats,21,340,10
2022-09-11,hypers,38,132,10
2022-09-11,leg curls,24,45,10
2022-09-11,leg extensions,33,105,10
2022-09-13,dips,23,0,10
2022-09-13,one arm lat pulldown,26,95,10
2022-09-13,push ups,21,80,10
2022-09-13,side lateral,37,15,10
2022-09-13,Tricep extensions,30,0,10
2022-09-13,trx rows,29,20,10
2022-09-15,atg heel elevated squat,26,132,10
2022-09-15,BW hypers,62,0,10
2022-09-15,Squat (pause),15,230,10
2022-09-15,Sumo DL,19,445,10
2022-09-18,chin ups,17,27.5,10
2022-09-18,DB curls,25,43.5,10
2022-09-18,delt row,31,20,10
2022-09-18,Overhead press,15,125,10
2022-09-18,Ring push ups,24,0,10
2022-09-18,straight arm pulldown,28,30,10
2022-09-20,Backsquats,20,330,10
2022-09-20,hypers,38,132,10
2022-09-20,leg curls,25,45,10
2022-09-20,leg extensions,31,110,10
2022-09-23,dips,21,0,10
2022-09-23,one arm lat pulldown,26,95,10
2022-09-23,push ups,21,85,10
2022-09-23,side lateral,38,15,10
2022-09-23,Tricep extensions,29,0,10
2022-09-23,trx rows,27,25,10
2022-09-26,atg heel elevated squat,0,0,10
2022-09-26,DB curls,26,43.5,10
2022-09-26,delt row,35,20,10
2022-09-26,Hamstring curls,0,0,10
2022-09-26,Overhead press,16,125,10
2022-09-26,pull ups*,18,30,10
2022-09-26,Ring push ups,26,0,10
2022-09-26,Squat (pause),15,230,10
2022-09-26,straight arm pulldown,30,30,10
2022-09-26,Sumo DL,21,445,10
2022-09-30,Backsquats,20,340,10
2022-09-30,hypers,39,132,10
2022-09-30,leg curls,0,0,10
2022-09-30,leg extensions,0,0,10
2022-10-04,dips,24,0,10
2022-10-04,one arm lat pulldown,26,95,10
2022-10-04,push ups,21,85,10
2022-10-04,side lateral,41,15,10
2022-10-04,Tricep extensions,27,0,10
2022-10-04,trx rows,29,25,10
2022-10-06,atg heel elevated squat,0,0,10
2022-10-06,Hamstring curls,0,0,10
2022-10-06,Squat (pause),16,230,10
2022-10-06,Sumo DL,21,450,10
2022-10-09,chin ups,17,30,10
2022-10-09,DB curls,25,43.5,10
2022-10-09,delt row,38,20,10
2022-10-09,Overhead press,16,125,10
2022-10-09,Ring push ups,25,0,10
2022-10-09,straight arm pulldown,41,0,10
2022-10-12,Backsquats,21,340,10
2022-10-12,good mornings,45,180,10
2022-10-12,hypers,75,0,10
2022-10-14,dips,24,0,10
2022-10-14,lat pulldown,52,0,10
2022-10-14,push ups,20,82.5,10
2022-10-14,side lateral,41,15,10
2022-10-14,Tricep extensions,29,0,10
2022-10-14,trx rows,31,25,10
2022-10-16,Squat (pause),15,225,10
2022-10-16,Sumo DL,22,445,10
2022-10-18,chin ups,17,30,10
2022-10-18,DB curls,24,43.5,10
2022-10-18,delt row,41,0,10
2022-10-18,Overhead press,16,125,10
2022-10-18,pullover,30,43.5,10
2022-10-18,Ring push ups,25,0,10
2022-10-20,Backsquats,21,340,10
2022-10-20,good mornings,47,180,10
2022-10-22,bw pullups,24,0,10
2022-10-22,dips,22,0,10
2022-10-22,push ups,22,75,10
2022-10-22,side lateral,40,15,10
2022-10-22,Tricep extensions,28,0,10
2022-10-22,trx rows,33,20,10
2022-10-24,atg heel elevated squat,0,0,10
2022-10-24,Barbell hacksquat,16,260,10
2022-10-24,Hamstring curls,0,0,10
2022-10-24,Sumo DL,20,445,10
